mRNA,microRNA,T_CC,T_P,T_FDR,N_CC,N_P,N_FDR,Targetprofiler,Targetscan,MiRanda,mRNA_FC,miRNA_FC
BNIP3L,hsa-mir-625,-0.190885514,1.94E-05,0.000203736,0.473531447,0.000391685,0.011655568,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.589484642,1.644402713
C1orf89,hsa-mir-625,-0.130661333,0.003623363,0.016918273,0.602324295,2.31E-06,0.00021523,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.955365381,1.644402713
SEC62,hsa-mir-33a,-0.105987956,0.018454445,0.062512806,0.418847001,0.001999048,0.036280504,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.832135046,1.045650461
PACS2,hsa-mir-335,0.266145712,1.87E-09,5.63E-08,-0.373484609,0.006386999,0.077006908,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.120742633,1.639342299
CASK,hsa-mir-598,0.261451828,3.65E-09,1.03E-07,-0.60806374,1.74E-06,0.000170544,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.001256033,1.463942979
SCML2,hsa-mir-148b,0.330071056,5.08E-14,3.80E-12,-0.44216768,0.001030911,0.02311895,targetprofiler-Yes,targetscan-NO,miRanda-Yes,1.079769361,1.247578617
SCARA3,hsa-mir-584,-0.11549661,0.010195161,0.039049845,0.36262626,0.008242829,0.090216608,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.298128367,1.499840139
ZC3HAV1,hsa-mir-539,-0.12839885,0.004257614,0.019302375,0.500071565,0.000160134,0.006021028,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.938258983,0.895373408
OAS2,hsa-mir-148b,0.126065265,0.005015389,0.022046323,-0.4624332,0.000557515,0.015001826,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.905690509,1.247578617
EML6,hsa-mir-543,-0.100562032,0.025410259,0.080321507,0.476896598,0.000351086,0.010770289,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.095481693,0.948311514
GALNT6,hsa-mir-143,0.241187889,5.72E-08,1.20E-06,-0.446328705,0.000911458,0.021258521,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.420849335,0.535035777
RAB11FIP2,hsa-mir-877,-0.115413673,0.010249936,0.039217519,0.503297514,0.000142912,0.005525797,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.406585236,1.72273024
ZNF367,hsa-mir-1251,0.185674926,3.29E-05,0.000321022,-0.408333508,0.002654557,0.04374037,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.128583879,0.143877121
C9orf91,hsa-mir-766,0.096339461,0.032289547,0.096799194,-0.383065336,0.005063583,0.066499981,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.490987872,1.230333357
C18orf54,hsa-mir-203,0.145570882,0.001176258,0.00668399,-0.391479421,0.004106218,0.058057253,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.911616297,1.932081534
PPP6C,hsa-mir-889,-0.100318518,0.025769484,0.081209513,0.395956187,0.003664887,0.053949503,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.945169463,0.495340584
WDR48,hsa-mir-539,-0.10554491,0.01895239,0.063836757,0.636731773,3.89E-07,4.92E-05,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.746867948,0.895373408
SLC39A2,hsa-mir-32,-0.142685164,0.001474867,0.008067064,0.81416799,2.14E-13,1.99E-10,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.067716724,1.837678168
UNC13B,hsa-mir-541,-0.134421595,0.002756198,0.013527856,0.697301055,9.28E-09,2.08E-06,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.265204814,0.515379556
PRDM16,hsa-mir-1976,-0.10565482,0.01882778,0.063509447,0.630457426,5.47E-07,6.55E-05,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.158784245,1.678731924
TMLHE,hsa-mir-186,-0.20233784,5.82E-06,7.12E-05,0.424408215,0.001714235,0.032688457,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.280239707,1.49141688
PAIP1,hsa-mir-200b,0.196529605,1.08E-05,0.000122332,-0.39199676,0.004052936,0.057566938,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.979010079,1.708416811
TMEM139,hsa-mir-942,-0.101027026,0.024736301,0.078653355,0.397791408,0.00349641,0.052293369,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.315616944,1.353178923
ERP44,hsa-mir-889,-0.152616176,0.000665463,0.004151858,0.580712976,6.39E-06,0.000489367,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.176605889,0.495340584
PGRMC2,hsa-mir-136,-0.131470545,0.003418188,0.016138719,0.466150244,0.000496001,0.013833137,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.913131773,0.59321929
CD226,hsa-mir-766,0.112188836,0.012592706,0.046209181,-0.383803212,0.004972434,0.065763285,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.801980483,1.230333357
MKX,hsa-mir-323,0.139036934,0.001951752,0.010176467,-0.364391232,0.007912595,0.087981518,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.56521409,0.519076548
KCNJ11,hsa-mir-625,-0.207708698,3.23E-06,4.25E-05,0.756628013,8.69E-11,3.70E-08,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.416110198,1.644402713
RHBDF1,hsa-mir-10b,0.106305161,0.018104984,0.06157741,-0.426827084,0.001602079,0.031215988,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.331496858,1.622824259
NECAP2,hsa-mir-200a,0.1860943,3.15E-05,0.000309616,-0.377469264,0.005803831,0.072433978,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.125893637,1.583252162
SCN5A,hsa-mir-10b,-0.13601152,0.002450103,0.012277101,0.558928935,1.66E-05,0.00104901,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.26683488,1.622824259
ENPP4,hsa-mir-203,-0.158474807,0.000406663,0.002743672,0.369066009,0.007092844,0.082220437,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.828960569,1.932081534
MXD1,hsa-mir-345,0.116363589,0.009637936,0.03733053,-0.370398039,0.006873239,0.080637282,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.868844216,1.430414947
MFSD6,hsa-mir-505,-0.234377486,1.37E-07,2.61E-06,0.733297222,6.32E-10,2.06E-07,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.748534568,0.887084373
TXNRD2,hsa-mir-10b,0.126728431,0.004788544,0.021232332,-0.387702433,0.004514253,0.061707401,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.668614205,1.622824259
GABPB1,hsa-mir-200a,0.247151611,2.61E-08,5.98E-07,-0.358888028,0.008981956,0.095245035,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.227801694,1.583252162
NKIRAS1,hsa-mir-625,-0.142159395,0.001536251,0.008346174,0.541513148,3.39E-05,0.001839852,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.700571313,1.644402713
FXYD6,hsa-mir-205,0.150873582,0.000767903,0.004682238,-0.402037051,0.003132581,0.048713955,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.337776706,0.617863479
PAQR5,hsa-mir-766,-0.110055385,0.014391361,0.051386707,0.522670677,7.04E-05,0.003229728,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.284985836,1.230333357
CLCN4,hsa-mir-363,0.117035291,0.009225002,0.03604692,-0.433341412,0.001331877,0.027583637,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.765016884,2.124422585
HRASLS5,hsa-mir-1251,-0.165359255,0.000223003,0.001648977,0.791231903,2.93E-12,1.95E-09,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.21451747,0.143877121
HM13,hsa-mir-2116,-0.111493157,0.013156109,0.04784627,0.381938813,0.005205566,0.06763539,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.175058234,1.177998192
STXBP5,hsa-mir-203,-0.11644185,0.009588993,0.037178403,0.42375969,0.001745472,0.033104815,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.710089652,1.932081534
ACER3,hsa-mir-3934,0.122957485,0.006212828,0.02623383,-0.488015162,0.000242589,0.008203872,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.422960308,0.841344145
ICA1,hsa-mir-584,0.100474674,0.025538628,0.080648161,-0.365032607,0.00779547,0.087173265,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.798578071,1.499840139
POLE,hsa-mir-659,0.15915062,0.000383779,0.002612382,-0.440152907,0.001093647,0.024062312,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.238334288,1.302448074
KSR1,hsa-mir-503,-0.155199969,0.000536677,0.003464297,0.395694602,0.003689474,0.054194277,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.447396526,2.346655805
ZNF583,hsa-mir-210,0.108884799,0.015471237,0.054404956,-0.469151145,0.000450889,0.012912037,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.200026937,3.204963671
MSI2,hsa-mir-539,-0.126627317,0.004822522,0.021354833,0.602279645,2.32E-06,0.000215643,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.849423482,0.895373408
MCFD2,hsa-mir-141,-0.216260176,1.22E-06,1.81E-05,0.682148703,2.57E-08,4.97E-06,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.684310699,2.85875723
RCBTB1,hsa-mir-31,-0.101547042,0.024000933,0.07682393,0.380612325,0.005377212,0.069058178,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.953363017,0.875403234
EHF,hsa-mir-431,-0.115815974,0.009986657,0.03840839,0.452250355,0.000762869,0.018769763,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.650538275,0.808119111
IQSEC1,hsa-mir-1251,0.09588124,0.033123919,0.098704563,-0.490026196,0.000226592,0.007796796,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.14247566,0.143877121
EHF,hsa-mir-204,-0.1753424,8.94E-05,0.000758245,0.489087504,0.000233936,0.00798223,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.650538275,0.292234626
SLC6A11,hsa-mir-425,0.213066459,1.77E-06,2.50E-05,-0.401339978,0.003189918,0.049265125,targetprofiler-Yes,targetscan-NO,miRanda-NO,3.037830152,3.111875426
GCLM,hsa-mir-224,-0.162530061,0.000286284,0.002038668,0.363833602,0.008015666,0.088686403,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.868177725,0.999003643
CCNJL,hsa-mir-185,-0.115346227,0.010294673,0.039360401,0.455864987,0.000683261,0.017361768,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.392553119,1.26081266
CCDC64,hsa-mir-22,0.189143877,2.32E-05,0.000237461,-0.381813456,0.005221579,0.067761017,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.951648596,1.014820007
RIMKLA,hsa-mir-3934,0.18548068,3.35E-05,0.000326398,-0.42842166,0.00153177,0.030289111,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.972524054,0.841344145
AFAP1L2,hsa-mir-143,0.395018139,0,0,-0.536353594,4.16E-05,0.002161913,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.311236425,0.535035777
6-Sep,hsa-mir-605,-0.108825827,0.015527473,0.054561052,0.391171242,0.004138251,0.058350874,targetprofiler-Yes,targetscan-Yes,miRanda-Yes,0.933264605,1.089146058
CPAMD8,hsa-mir-148b,-0.29740322,1.51E-11,7.13E-10,0.703774818,5.90E-09,1.41E-06,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.408654567,1.247578617
TWF1,hsa-mir-543,-0.131605642,0.00338498,0.016008505,0.509681451,0.000113714,0.004648512,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.729820152,0.948311514
ELL2,hsa-mir-3934,-0.116001228,0.009867453,0.03805032,0.514410622,9.57E-05,0.004077899,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.05576736,0.841344145
SLC27A1,hsa-mir-1251,-0.155151457,0.000538866,0.003476338,0.387636011,0.004521737,0.061777796,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.899548605,0.143877121
TSHZ2,hsa-mir-877,-0.149804929,0.000837752,0.00503731,0.3708036,0.006807564,0.080206424,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.402099605,1.72273024
RAD18,hsa-mir-197,0.140284427,0.001774752,0.009405292,-0.395645907,0.003694067,0.054233825,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.021530499,2.092432689
C1orf27,hsa-mir-505,-0.157710061,0.000434088,0.002899893,0.468232965,0.000464281,0.013190902,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.979608619,0.887084373
MLEC,hsa-mir-539,-0.186312877,3.09E-05,0.000303953,0.584157602,5.46E-06,0.000431139,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.190573905,0.895373408
ZFHX4,hsa-mir-152,0.132271574,0.00322553,0.015392772,-0.382182501,0.00517456,0.067391571,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.419989595,0.668098379
FUT8,hsa-mir-708,0.26233181,3.22E-09,9.20E-08,-0.375626809,0.006067427,0.074533642,targetprofiler-Yes,targetscan-NO,miRanda-Yes,0.725459518,3.449043345
SND1,hsa-mir-31,-0.156071122,0.000498761,0.003257614,0.449664176,0.000824849,0.019804383,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.470600883,0.875403234
MCFD2,hsa-mir-484,-0.250857284,1.59E-08,3.82E-07,0.788467386,3.94E-12,2.51E-09,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.684310699,1.768140884
PORCN,hsa-mir-134,-0.183754095,3.98E-05,0.000378492,0.438613704,0.001143857,0.024820942,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.639734718,0.807121697
HOXB4,hsa-mir-744,-0.13516949,0.002608118,0.01292744,0.376024907,0.006009603,0.074059412,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.255154646,1.588908653
SPCS3,hsa-mir-141,-0.10323584,0.021741614,0.071100202,0.616506198,1.14E-06,0.000120107,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.969156867,2.85875723
DCBLD2,hsa-mir-758,0.238601143,7.99E-08,1.62E-06,-0.358580301,0.009045279,0.095668142,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.604767905,0.788549217
KLHL18,hsa-mir-642a,0.109983013,0.01445615,0.051565929,-0.411372192,0.002447905,0.041435662,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.894733901,1.215669914
AMZ2P1,hsa-mir-200c,0.171340203,0.00012976,0.001042314,-0.436911421,0.001201785,0.025733962,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.896529206,3.854385824
NEK6,hsa-mir-370,0.112349676,0.012465519,0.045839448,-0.408423041,0.002648254,0.043665702,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.30753201,0.760944148
EPS8,hsa-mir-137,-0.117927588,0.008700829,0.034394373,0.404192664,0.002960996,0.046951854,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.533236585,6.755879685
TTYH2,hsa-mir-205,0.262711037,3.05E-09,8.77E-08,-0.424518673,0.001708965,0.032630614,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.67901825,0.617863479
INADL,hsa-mir-326,0.140744116,0.001713329,0.009136176,-0.38543763,0.004775642,0.064056634,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.011927461,0.632995437
PLA2G3,hsa-mir-331,-0.095658308,0.033536462,0.099654599,0.516547475,8.85E-05,0.003841995,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.160178555,0.688080625
RTTN,hsa-mir-200a,0.117563045,0.008911683,0.035064252,-0.364385314,0.007913683,0.087989777,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.752605388,1.583252162
B4GALT1,hsa-mir-203,-0.13979579,0.001842252,0.009700507,0.448030423,0.000866301,0.020506388,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.797241944,1.932081534
IHH,hsa-mir-181c,0.1924379,1.66E-05,0.000177504,-0.417942988,0.002049126,0.036857138,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.365511506,0.915169858
GGCX,hsa-mir-141,-0.125441772,0.005237452,0.022842919,0.466337968,0.000493063,0.013776481,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.967502722,2.85875723
ITGB2,hsa-mir-31,0.202757554,5.56E-06,6.84E-05,-0.405275064,0.002878015,0.046110683,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.095031317,0.875403234
TMX1,hsa-mir-429,-0.119122921,0.008040276,0.032278364,0.551193654,2.29E-05,0.001352347,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.841433446,1.646641262
BCAP29,hsa-mir-584,0.127332512,0.00459001,0.020515011,-0.363221783,0.008130092,0.089438769,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.04596238,1.499840139
MFAP3L,hsa-mir-942,-0.097868889,0.02963336,0.090568202,0.474934852,0.000374263,0.011289897,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.553937473,1.353178923
SLC26A2,hsa-mir-889,-0.119187855,0.00800571,0.032166548,0.617269721,1.09E-06,0.000116313,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.999271524,0.495340584
CORO2B,hsa-mir-766,-0.133912189,0.002861398,0.01394829,0.620288812,9.36E-07,0.000101896,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.370571387,1.230333357
OR7C1,hsa-mir-143,0.294432567,2.45E-11,1.11E-09,-0.553751651,2.06E-05,0.001244921,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.249250406,0.535035777
GSTM3,hsa-mir-1307,-0.173356348,0.000107665,0.000889084,0.721732873,1.57E-09,4.53E-07,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.20902564,1.509400069
OPA3,hsa-mir-425,-0.134818788,0.002676628,0.013208266,0.392002998,0.004052297,0.057563584,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.973357396,3.111875426
ACVR1B,hsa-mir-141,-0.10279938,0.02230709,0.072550598,0.651703633,1.67E-07,2.42E-05,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.866469626,2.85875723
TAF8,hsa-mir-505,-0.214257909,1.54E-06,2.22E-05,0.446999547,0.00089341,0.020959251,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.939315879,0.887084373
ZNF219,hsa-mir-584,-0.111415582,0.013220291,0.048028876,0.384663439,0.00486799,0.064886198,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.507600628,1.499840139
ALG2,hsa-mir-186,-0.113874481,0.011314986,0.042439156,0.541489978,3.39E-05,0.001841137,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.018753113,1.49141688
GNAO1,hsa-mir-425,-0.168674801,0.000165548,0.001281718,0.592571286,3.69E-06,0.000314483,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.173269953,3.111875426
YWHAZ,hsa-mir-185,0.307671281,2.72E-12,1.47E-10,-0.454957379,0.000702512,0.017700894,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.052676322,1.26081266
MFSD6,hsa-mir-30d,-0.143864573,0.001345279,0.007474014,0.470484175,0.000432067,0.012512416,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.748534568,1.879596596
SLC25A43,hsa-mir-940,0.105429294,0.019084243,0.06417177,-0.445076942,0.000946014,0.021806186,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.074092632,1.275429975
RNF114,hsa-mir-889,-0.161131989,0.000323414,0.002260775,0.60057959,2.52E-06,0.000230473,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.963224064,0.495340584
CEP68,hsa-mir-205,0.233187982,1.59E-07,2.98E-06,-0.451270302,0.000785846,0.019162266,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.594543903,0.617863479
ZNF280C,hsa-mir-193a,0.120990928,0.007097368,0.029203651,-0.378568506,0.005651378,0.071223355,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.956338995,1.081266241
ARHGEF19,hsa-mir-503,-0.150436297,0.000795806,0.004824322,0.411434765,0.002443804,0.041393691,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.514628788,2.346655805
CLDN1,hsa-mir-1306,-0.123327794,0.006057795,0.025701652,0.475737837,0.000364613,0.011072648,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.489985564,1.109071535
ST6GALNAC4,hsa-mir-143,0.281707071,1.83E-10,6.89E-09,-0.562068122,1.45E-05,0.000943235,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.284659375,0.535035777
PARD6B,hsa-mir-323,-0.116297128,0.009679673,0.037461152,0.62496843,7.33E-07,8.33E-05,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.818681895,0.519076548
KLHL14,hsa-mir-200b,-0.214129098,1.56E-06,2.25E-05,0.525582152,6.31E-05,0.002968975,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.049430171,1.708416811
ZNF131,hsa-mir-32,0.215163849,1.39E-06,2.02E-05,-0.454850598,0.000704809,0.017742505,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.123917,1.837678168
GSTM4,hsa-mir-942,-0.131345771,0.003449121,0.016255927,0.36198646,0.008365456,0.091084542,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.403994714,1.353178923
MLEC,hsa-mir-625,-0.162110692,0.000296981,0.002102789,0.636197407,4.01E-07,5.03E-05,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.190573905,1.644402713
HAP1,hsa-mir-331,-0.131105063,0.003509513,0.016485282,0.482322086,0.000293601,0.009450541,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.570632586,0.688080625
YWHAG,hsa-mir-148a,0.133263774,0.00300059,0.014504119,-0.387107109,0.004581715,0.062305462,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.28738348,3.22386016
RANBP2,hsa-mir-539,-0.155929619,0.000504745,0.003290562,0.369999386,0.006938333,0.081094826,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.16432904,0.895373408
LPCAT2,hsa-mir-144,-0.111302072,0.0133147,0.048303192,0.408879285,0.002616339,0.043306781,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.280128495,0.673242945
LANCL1,hsa-mir-940,0.129433167,0.00395615,0.018170119,-0.458321663,0.000633512,0.016439256,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.865798238,1.275429975
SRPRB,hsa-mir-758,-0.165562287,0.000219006,0.001623938,0.401692158,0.003160835,0.048963825,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.289713426,0.788549217
DHRS1,hsa-mir-200b,-0.107154076,0.017198017,0.059128627,0.448793581,0.00084671,0.020178769,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.019170902,1.708416811
WDR48,hsa-mir-505,-0.214871124,1.44E-06,2.09E-05,0.683694801,2.32E-08,4.56E-06,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.746867948,0.887084373
ITPR3,hsa-mir-543,-0.130827716,0.003580287,0.016753773,0.462684949,0.000553141,0.014927579,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.96498405,0.948311514
ENPP4,hsa-mir-377,-0.197399608,9.88E-06,0.000112911,0.399810185,0.003319008,0.05055831,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.828960569,0.739739474
SPDEF,hsa-mir-642a,-0.171355729,0.000129575,0.001041,0.450290062,0.000809447,0.019560944,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.903775652,1.215669914
POLDIP2,hsa-mir-432,-0.106999856,0.017359768,0.059571644,0.412397319,0.002381481,0.04069876,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.183912449,0.701984654
EEPD1,hsa-mir-598,0.124491276,0.005593045,0.024090615,-0.523937018,6.71E-05,0.003117068,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.228629916,1.463942979
KCNQ1,hsa-mir-940,-0.10576104,0.018708034,0.063186668,0.763567049,4.61E-11,2.16E-08,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.279649838,1.275429975
APCDD1,hsa-mir-187,0.164957577,0.000231111,0.001699799,-0.458335328,0.000633245,0.016434108,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.650247087,0.239071709
MCFD2,hsa-mir-200b,-0.284945127,1.11E-10,4.36E-09,0.567344003,1.16E-05,0.000784202,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.684310699,1.708416811
SARM1,hsa-mir-323,-0.107721653,0.016614022,0.057536689,0.617647671,1.07E-06,0.000114434,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.139467465,0.519076548
AKT1,hsa-mir-185,0.117564716,0.008910706,0.035061668,-0.452571907,0.000755463,0.018631088,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.151567858,1.26081266
TOPBP1,hsa-mir-484,0.116025808,0.009851732,0.038001571,-0.396508315,0.003613464,0.053450661,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.085296213,1.768140884
WLS,hsa-mir-942,-0.132611559,0.003146783,0.01508355,0.501050009,0.00015472,0.005869038,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.78304702,1.353178923
CDCA4,hsa-mir-141,0.285119328,1.08E-10,4.26E-09,-0.370477669,0.006860301,0.080546303,targetprofiler-NO,targetscan-Yes,miRanda-Yes,1.04090656,2.85875723
ZMYND8,hsa-mir-539,-0.126547426,0.004849523,0.021452524,0.481304752,0.00030368,0.009691197,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.985703616,0.895373408
